name	start	end	length	id	type	isfamily	isgroup	is_score	is_expected	is_frame	is_perc_of_orf	is_origin	-5tolessthan5	5tolessthan15	15tolessthan25	25tolessthan35	35tolessthan45	45tolessthan55	55tolessthan65	65tolessthan75	75tolessthan85	85tolessthan95	95tolessthan105	105tolessthan115	completeIS_0.95	5110176	5111498	1323	<unknown id>	ISNpu6_orf1 	IS701	-	2206.0	0.0	(-3, 0)	0.998	Nostoc punctiforme	1.0	0	0	0	0	0	0	0	0	0	0	1	0	is_name:ISNpu6_orf1 	original_orf:442	original_aa_length:441	family:IS701	group:-	origin:Nostoc punctiforme	ntlength:1457.0	orflength:442	numorfs:1.0	sbjct_start:2	sbjct_end:442	expected:0.0	score:2206.0	query_length:1325	query_start:1	identities:407	align_length:441	positives:422	query_end:1323	frame:(-3, 0)	bits:854.358	mod_query_start:5110175	mod_query_end:5111497	perc_of_orf:0.998	
ISstart	4051545	4051772	228	<unknown id>	ISCasp2_orf1 	ISKra4	ISKra4	285.0	3.37409e-31	(1, 0)	0.138	Calothrix sp.	1.0	0	116	205	362	228	143	196	56	41	61	62	0	is_name:ISCasp2_orf1 	original_orf:551	original_aa_length:76	family:ISKra4	group:ISKra4	origin:Calothrix sp.	ntlength:1773.0	orflength:551	numorfs:1.0	sbjct_start:75	sbjct_end:150	expected:3.37409e-31	score:285.0	query_length:447	query_start:1	identities:55	align_length:76	positives:59	query_end:228	frame:(1, 0)	bits:114.39	mod_query_start:4051544	mod_query_end:4051771	perc_of_orf:0.138	
ISend	4325030	4325332	303	<unknown id>	ISAcma14_orf1 	IS630	-	285.0	1.01695e-32	(-3, 0)	0.274	Acaryochloris marina	1.0	0	116	205	363	228	143	196	56	41	61	62	0	is_name:ISAcma14_orf1 	original_orf:369	original_aa_length:101	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1138.0	orflength:369	numorfs:1.0	sbjct_start:268	sbjct_end:368	expected:1.01695e-32	score:285.0	query_length:320	query_start:4	identities:55	align_length:101	positives:69	query_end:306	frame:(-3, 0)	bits:114.39	mod_query_start:4325029	mod_query_end:4325331	perc_of_orf:0.274	
IS	2056074	2056277	204	<unknown id>	ISCasp2_orf1 	ISKra4	ISKra4	284.0	2.0224e-32	(2, 0)	0.123	Calothrix sp.	1.0	0	117	205	363	228	143	196	56	41	61	62	0	is_name:ISCasp2_orf1 	original_orf:551	original_aa_length:68	family:ISKra4	group:ISKra4	origin:Calothrix sp.	ntlength:1773.0	orflength:551	numorfs:1.0	sbjct_start:378	sbjct_end:445	expected:2.0224e-32	score:284.0	query_length:210	query_start:2	identities:54	align_length:68	positives:57	query_end:205	frame:(2, 0)	bits:114.005	mod_query_start:2055183	mod_query_end:2055386	perc_of_orf:0.123	
IS	2635815	2636168	354	<unknown id>	ISPso3_orf1 	IS5	IS5	284.0	3.2303e-32	(-3, 0)	0.34	Paracoccus solventivorans	1.0	0	117	205	364	228	143	196	56	41	61	62	0	is_name:ISPso3_orf1 	original_orf:347	original_aa_length:118	family:IS5	group:IS5	origin:Paracoccus solventivorans	ntlength:1283.0	orflength:347	numorfs:1.0	sbjct_start:218	sbjct_end:335	expected:3.2303e-32	score:284.0	query_length:395	query_start:40	identities:56	align_length:118	positives:75	query_end:393	frame:(-3, 0)	bits:114.005	mod_query_start:2635814	mod_query_end:2636167	perc_of_orf:0.34	
ISend	2652728	2653111	384	<unknown id>	ISAva4_orf1 	IS1634	-	284.0	2.43852e-31	(-3, 0)	0.237	Anabaena variabilis	1.0	0	117	206	364	228	143	196	56	41	61	62	0	is_name:ISAva4_orf1 	original_orf:541	original_aa_length:128	family:IS1634	group:-	origin:Anabaena variabilis	ntlength:1691.0	orflength:541	numorfs:1.0	sbjct_start:411	sbjct_end:538	expected:2.43852e-31	score:284.0	query_length:401	query_start:1	identities:61	align_length:128	positives:74	query_end:384	frame:(-3, 0)	bits:114.005	mod_query_start:2652727	mod_query_end:2653110	perc_of_orf:0.237	
ISend	3224361	3224861	501	<unknown id>	ISMyca1_orf1 	IS1634	-	284.0	1.12727e-30	(-3, 0)	0.272	Mycobacterium canettii	1.0	0	117	206	365	228	143	196	56	41	61	62	0	is_name:ISMyca1_orf1 	original_orf:596	original_aa_length:162	family:IS1634	group:-	origin:Mycobacterium canettii	ntlength:1968.0	orflength:596	numorfs:1.0	sbjct_start:429	sbjct_end:590	expected:1.12727e-30	score:284.0	query_length:503	query_start:1	identities:77	align_length:167	positives:106	query_end:501	frame:(-3, 0)	bits:114.005	mod_query_start:3224360	mod_query_end:3224860	perc_of_orf:0.272	
ISstart	3655948	3656364	417	<unknown id>	ISAva4_orf1 	IS1634	-	284.0	2.16676e-40	(-2, 0)	0.251	Anabaena variabilis	1.0	0	117	206	366	228	143	196	56	41	61	62	0	is_name:ISAva4_orf1 	original_orf:541	original_aa_length:136	family:IS1634	group:-	origin:Anabaena variabilis	ntlength:1691.0	orflength:541	numorfs:1.0	sbjct_start:71	sbjct_end:206	expected:2.16676e-40	score:284.0	query_length:625	query_start:4	identities:64	align_length:139	positives:86	query_end:420	frame:(-2, 0)	bits:114.005	mod_query_start:3655947	mod_query_end:3656363	perc_of_orf:0.251	
ISend	5311348	5311647	300	<unknown id>	ISMae28_orf3 	ISAzo13	-	284.0	2.5507e-32	(1, 0)	0.241	Microcystis aeruginosa	3.0	0	117	207	366	228	143	196	56	41	61	62	0	is_name:ISMae28_orf3 	original_orf:407	original_aa_length:98	family:ISAzo13	group:-	origin:Microcystis aeruginosa	ntlength:1595.0	orflength:407	numorfs:3.0	sbjct_start:285	sbjct_end:382	expected:2.5507e-32	score:284.0	query_length:302	query_start:1	identities:50	align_length:100	positives:72	query_end:300	frame:(1, 0)	bits:114.005	mod_query_start:5311347	mod_query_end:5311646	perc_of_orf:0.241	
ISend	2524652	2524822	171	<unknown id>	ISNpu6_orf1 	IS701	-	283.0	7.14596e-33	(-3, 0)	0.129	Nostoc punctiforme	1.0	0	118	207	366	228	143	196	56	41	61	62	0	is_name:ISNpu6_orf1 	original_orf:442	original_aa_length:57	family:IS701	group:-	origin:Nostoc punctiforme	ntlength:1457.0	orflength:442	numorfs:1.0	sbjct_start:386	sbjct_end:442	expected:7.14596e-33	score:283.0	query_length:173	query_start:1	identities:51	align_length:57	positives:52	query_end:171	frame:(-3, 0)	bits:113.62	mod_query_start:2524651	mod_query_end:2524821	perc_of_orf:0.129	
ISstart	2680230	2680451	222	<unknown id>	ISCasp2_orf1 	ISKra4	ISKra4	283.0	3.14173e-32	(-3, 0)	0.134	Calothrix sp.	1.0	0	119	207	366	228	143	196	56	41	61	62	0	is_name:ISCasp2_orf1 	original_orf:551	original_aa_length:74	family:ISKra4	group:ISKra4	origin:Calothrix sp.	ntlength:1773.0	orflength:551	numorfs:1.0	sbjct_start:77	sbjct_end:150	expected:3.14173e-32	score:283.0	query_length:228	query_start:2	identities:55	align_length:74	positives:60	query_end:223	frame:(-3, 0)	bits:113.62	mod_query_start:2679971	mod_query_end:2680192	perc_of_orf:0.134	
IS	2916349	2916615	267	<unknown id>	ISAcma43_orf1 	IS5	IS1031	283.0	2.36794e-33	(1, 0)	0.335	Acaryochloris marina	1.0	0	119	207	367	228	143	196	56	41	61	62	0	is_name:ISAcma43_orf1 	original_orf:263	original_aa_length:88	family:IS5	group:IS1031	origin:Acaryochloris marina	ntlength:910.0	orflength:263	numorfs:1.0	sbjct_start:175	sbjct_end:262	expected:2.36794e-33	score:283.0	query_length:299	query_start:31	identities:55	align_length:89	positives:68	query_end:297	frame:(1, 0)	bits:113.62	mod_query_start:2916348	mod_query_end:2916614	perc_of_orf:0.335	
ISstart	3347062	3347373	312	<unknown id>	ISAcma41_orf1 	IS630	-	283.0	2.87487e-38	(2, 0)	0.285	Acaryochloris marina	1.0	0	119	207	368	228	143	196	56	41	61	62	0	is_name:ISAcma41_orf1 	original_orf:365	original_aa_length:104	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1139.0	orflength:365	numorfs:1.0	sbjct_start:78	sbjct_end:181	expected:2.87487e-38	score:283.0	query_length:504	query_start:173	identities:58	align_length:104	positives:75	query_end:484	frame:(2, 0)	bits:113.62	mod_query_start:3347061	mod_query_end:3347372	perc_of_orf:0.285	
ISstart	3864959	3865264	306	<unknown id>	ISAcma43_orf1 	IS5	IS1031	283.0	3.79729e-31	(-3, 0)	0.388	Acaryochloris marina	1.0	0	119	207	368	229	143	196	56	41	61	62	0	is_name:ISAcma43_orf1 	original_orf:263	original_aa_length:102	family:IS5	group:IS1031	origin:Acaryochloris marina	ntlength:910.0	orflength:263	numorfs:1.0	sbjct_start:1	sbjct_end:102	expected:3.79729e-31	score:283.0	query_length:755	query_start:430	identities:55	align_length:102	positives:67	query_end:735	frame:(-3, 0)	bits:113.62	mod_query_start:3864958	mod_query_end:3865263	perc_of_orf:0.388	
ISstart	4038936	4039148	213	<unknown id>	ISCasp2_orf1 	ISKra4	ISKra4	283.0	1.52946e-47	(-1, 0)	0.129	Calothrix sp.	1.0	0	120	207	368	229	143	196	56	41	61	62	0	is_name:ISCasp2_orf1 	original_orf:551	original_aa_length:71	family:ISKra4	group:ISKra4	origin:Calothrix sp.	ntlength:1773.0	orflength:551	numorfs:1.0	sbjct_start:75	sbjct_end:145	expected:1.52946e-47	score:283.0	query_length:437	query_start:21	identities:54	align_length:71	positives:58	query_end:233	frame:(-1, 0)	bits:113.62	mod_query_start:4038454	mod_query_end:4038666	perc_of_orf:0.129	
IS	4051774	4051989	216	<unknown id>	ISCasp2_orf1 	ISKra4	ISKra4	283.0	3.22121e-32	(2, 0)	0.131	Calothrix sp.	1.0	0	121	207	368	229	143	196	56	41	61	62	0	is_name:ISCasp2_orf1 	original_orf:551	original_aa_length:72	family:ISKra4	group:ISKra4	origin:Calothrix sp.	ntlength:1773.0	orflength:551	numorfs:1.0	sbjct_start:372	sbjct_end:443	expected:3.22121e-32	score:283.0	query_length:219	query_start:2	identities:56	align_length:72	positives:60	query_end:217	frame:(2, 0)	bits:113.62	mod_query_start:4051545	mod_query_end:4051760	perc_of_orf:0.131	
IS	4199615	4200058	444	<unknown id>	ISCaa2_orf3 	IS5	ISL2	283.0	6.15698e-32	(-3, 0)	0.418	Candidatus Amoebophilus	3.0	0	121	207	368	230	143	196	56	41	61	62	0	is_name:ISCaa2_orf3 	original_orf:275	original_aa_length:115	family:IS5	group:ISL2	origin:Candidatus Amoebophilus	ntlength:908.0	orflength:275	numorfs:3.0	sbjct_start:159	sbjct_end:273	expected:6.15698e-32	score:283.0	query_length:542	query_start:22	identities:60	align_length:148	positives:83	query_end:465	frame:(-3, 0)	bits:113.62	mod_query_start:4199614	mod_query_end:4200057	perc_of_orf:0.418	
ISend	388405	388614	210	<unknown id>	ISCasp3_orf1 	ISKra4	ISKra4	282.0	3.01847e-32	(1, 0)	0.135	Calothrix sp.	1.0	0	122	207	368	230	143	196	56	41	61	62	0	is_name:ISCasp3_orf1 	original_orf:519	original_aa_length:70	family:ISKra4	group:ISKra4	origin:Calothrix sp.	ntlength:1734.0	orflength:519	numorfs:1.0	sbjct_start:441	sbjct_end:510	expected:3.01847e-32	score:282.0	query_length:212	query_start:1	identities:50	align_length:70	positives:58	query_end:210	frame:(1, 0)	bits:113.235	mod_query_start:388404	mod_query_end:388613	perc_of_orf:0.135	
ISstart	809221	809469	249	<unknown id>	ISMae6_orf1 	IS5	IS5	282.0	9.5334e-32	(1, 0)	0.167	Microcystis aeruginosa	1.0	0	122	208	368	230	143	196	56	41	61	62	0	is_name:ISMae6_orf1 	original_orf:498	original_aa_length:83	family:IS5	group:IS5	origin:Microcystis aeruginosa	ntlength:1682.0	orflength:498	numorfs:1.0	sbjct_start:4	sbjct_end:86	expected:9.5334e-32	score:282.0	query_length:290	query_start:1	identities:59	align_length:83	positives:64	query_end:249	frame:(1, 0)	bits:113.235	mod_query_start:809220	mod_query_end:809468	perc_of_orf:0.167	
ISstart	1359278	1359484	207	<unknown id>	ISCasp2_orf1 	ISKra4	ISKra4	282.0	4.55364e-32	(-3, 0)	0.125	Calothrix sp.	1.0	0	123	208	368	230	143	196	56	41	61	62	0	is_name:ISCasp2_orf1 	original_orf:551	original_aa_length:69	family:ISKra4	group:ISKra4	origin:Calothrix sp.	ntlength:1773.0	orflength:551	numorfs:1.0	sbjct_start:77	sbjct_end:145	expected:4.55364e-32	score:282.0	query_length:232	query_start:21	identities:52	align_length:69	positives:58	query_end:227	frame:(-3, 0)	bits:113.235	mod_query_start:1358764	mod_query_end:1358970	perc_of_orf:0.125	
IS	1949908	1950354	447	<unknown id>	ISMae28_orf2 	ISAzo13	-	282.0	7.69012e-37	(-3, 0)	0.577	Microcystis aeruginosa	3.0	0	123	208	368	230	143	197	56	41	61	62	0	is_name:ISMae28_orf2 	original_orf:253	original_aa_length:146	family:ISAzo13	group:-	origin:Microcystis aeruginosa	ntlength:1595.0	orflength:253	numorfs:3.0	sbjct_start:33	sbjct_end:178	expected:7.69012e-37	score:282.0	query_length:642	query_start:155	identities:62	align_length:149	positives:83	query_end:601	frame:(-3, 0)	bits:113.235	mod_query_start:1949907	mod_query_end:1950353	perc_of_orf:0.577	
IS	2822377	2822979	603	<unknown id>	ISMae28_orf3 	ISAzo13	-	282.0	1.25841e-30	(1, 0)	0.489	Microcystis aeruginosa	3.0	0	123	208	368	230	144	197	56	41	61	62	0	is_name:ISMae28_orf3 	original_orf:407	original_aa_length:199	family:ISAzo13	group:-	origin:Microcystis aeruginosa	ntlength:1595.0	orflength:407	numorfs:3.0	sbjct_start:88	sbjct_end:286	expected:1.25841e-30	score:282.0	query_length:605	query_start:1	identities:71	align_length:202	positives:106	query_end:603	frame:(1, 0)	bits:113.235	mod_query_start:2822376	mod_query_end:2822978	perc_of_orf:0.489	
IS	4141660	4141956	297	<unknown id>	ISAcma43_orf1 	IS5	IS1031	282.0	4.19049e-33	(-2, 0)	0.376	Acaryochloris marina	1.0	0	123	208	368	231	144	197	56	41	61	62	0	is_name:ISAcma43_orf1 	original_orf:263	original_aa_length:99	family:IS5	group:IS1031	origin:Acaryochloris marina	ntlength:910.0	orflength:263	numorfs:1.0	sbjct_start:165	sbjct_end:263	expected:4.19049e-33	score:282.0	query_length:313	query_start:16	identities:60	align_length:99	positives:74	query_end:312	frame:(-2, 0)	bits:113.235	mod_query_start:4141659	mod_query_end:4141955	perc_of_orf:0.376	
ISstart	265979	266185	207	<unknown id>	ISCasp2_orf1 	ISKra4	ISKra4	281.0	7.50211e-32	(-3, 0)	0.125	Calothrix sp.	1.0	0	124	208	368	231	144	197	56	41	61	62	0	is_name:ISCasp2_orf1 	original_orf:551	original_aa_length:69	family:ISKra4	group:ISKra4	origin:Calothrix sp.	ntlength:1773.0	orflength:551	numorfs:1.0	sbjct_start:77	sbjct_end:145	expected:7.50211e-32	score:281.0	query_length:232	query_start:21	identities:53	align_length:69	positives:56	query_end:227	frame:(-3, 0)	bits:112.849	mod_query_start:265462	mod_query_end:265668	perc_of_orf:0.125	
ISstart	586686	586895	210	<unknown id>	ISCasp2_orf1 	ISKra4	ISKra4	281.0	5.96082e-32	(1, 0)	0.127	Calothrix sp.	1.0	0	125	208	368	231	144	197	56	41	61	62	0	is_name:ISCasp2_orf1 	original_orf:551	original_aa_length:70	family:ISKra4	group:ISKra4	origin:Calothrix sp.	ntlength:1773.0	orflength:551	numorfs:1.0	sbjct_start:75	sbjct_end:144	expected:5.96082e-32	score:281.0	query_length:212	query_start:1	identities:53	align_length:70	positives:57	query_end:210	frame:(1, 0)	bits:112.849	mod_query_start:586685	mod_query_end:586894	perc_of_orf:0.127	
ISstart	688655	688867	213	<unknown id>	ISCasp2_orf1 	ISKra4	ISKra4	281.0	6.0323e-32	(-3, 0)	0.129	Calothrix sp.	1.0	0	126	208	368	231	144	197	56	41	61	62	0	is_name:ISCasp2_orf1 	original_orf:551	original_aa_length:71	family:ISKra4	group:ISKra4	origin:Calothrix sp.	ntlength:1773.0	orflength:551	numorfs:1.0	sbjct_start:80	sbjct_end:150	expected:6.0323e-32	score:281.0	query_length:216	query_start:2	identities:54	align_length:71	positives:58	query_end:214	frame:(-3, 0)	bits:112.849	mod_query_start:688039	mod_query_end:688251	perc_of_orf:0.129	
ISstart	857523	857729	207	<unknown id>	ISCasp2_orf1 	ISKra4	ISKra4	281.0	1.74138e-30	(-3, 0)	0.125	Calothrix sp.	1.0	0	127	208	368	231	144	197	56	41	61	62	0	is_name:ISCasp2_orf1 	original_orf:551	original_aa_length:69	family:ISKra4	group:ISKra4	origin:Calothrix sp.	ntlength:1773.0	orflength:551	numorfs:1.0	sbjct_start:77	sbjct_end:145	expected:1.74138e-30	score:281.0	query_length:481	query_start:270	identities:54	align_length:69	positives:57	query_end:476	frame:(-3, 0)	bits:112.849	mod_query_start:857522	mod_query_end:857728	perc_of_orf:0.125	
ISstart	862368	862580	213	<unknown id>	ISCasp2_orf1 	ISKra4	ISKra4	281.0	6.9362e-32	(1, 0)	0.129	Calothrix sp.	1.0	0	128	208	368	231	144	197	56	41	61	62	0	is_name:ISCasp2_orf1 	original_orf:551	original_aa_length:71	family:ISKra4	group:ISKra4	origin:Calothrix sp.	ntlength:1773.0	orflength:551	numorfs:1.0	sbjct_start:75	sbjct_end:145	expected:6.9362e-32	score:281.0	query_length:233	query_start:1	identities:53	align_length:71	positives:57	query_end:213	frame:(1, 0)	bits:112.849	mod_query_start:862367	mod_query_end:862579	perc_of_orf:0.129	
ISend	1845960	1846178	219	<unknown id>	ISCasp3_orf1 	ISKra4	ISKra4	281.0	1.03661e-46	(2, 0)	0.145	Calothrix sp.	1.0	0	129	208	368	231	144	197	56	41	61	62	0	is_name:ISCasp3_orf1 	original_orf:519	original_aa_length:75	family:ISKra4	group:ISKra4	origin:Calothrix sp.	ntlength:1734.0	orflength:519	numorfs:1.0	sbjct_start:380	sbjct_end:454	expected:1.03661e-46	score:281.0	query_length:601	query_start:203	identities:53	align_length:75	positives:57	query_end:421	frame:(2, 0)	bits:112.849	mod_query_start:1845959	mod_query_end:1846177	perc_of_orf:0.145	
ISstart	2238760	2239056	297	<unknown id>	ISAva4_orf1 	IS1634	-	281.0	2.76802e-28	(2, 0)	0.183	Anabaena variabilis	1.0	0	129	209	368	231	144	197	56	41	61	62	0	is_name:ISAva4_orf1 	original_orf:541	original_aa_length:99	family:IS1634	group:-	origin:Anabaena variabilis	ntlength:1691.0	orflength:541	numorfs:1.0	sbjct_start:159	sbjct_end:257	expected:2.76802e-28	score:281.0	query_length:1044	query_start:455	identities:53	align_length:99	positives:73	query_end:751	frame:(2, 0)	bits:112.849	mod_query_start:2238759	mod_query_end:2239055	perc_of_orf:0.183	
ISstart	3596683	3596955	273	<unknown id>	ISAcma43_orf1 	IS5	IS1031	281.0	5.72894e-33	(-3, 0)	0.342	Acaryochloris marina	1.0	0	129	209	369	231	144	197	56	41	61	62	0	is_name:ISAcma43_orf1 	original_orf:263	original_aa_length:90	family:IS5	group:IS1031	origin:Acaryochloris marina	ntlength:910.0	orflength:263	numorfs:1.0	sbjct_start:1	sbjct_end:90	expected:5.72894e-33	score:281.0	query_length:296	query_start:4	identities:54	align_length:91	positives:66	query_end:276	frame:(-3, 0)	bits:112.849	mod_query_start:3596682	mod_query_end:3596954	perc_of_orf:0.342	
ISstart	4338248	4338532	285	<unknown id>	ISAtsp2_orf1 	IS1634	-	281.0	1.86121e-31	(1, 0)	0.173	Arthrospira sp.	1.0	0	129	210	369	231	144	197	56	41	61	62	0	is_name:ISAtsp2_orf1 	original_orf:549	original_aa_length:95	family:IS1634	group:-	origin:Arthrospira sp.	ntlength:1761.0	orflength:549	numorfs:1.0	sbjct_start:2	sbjct_end:96	expected:1.86121e-31	score:281.0	query_length:311	query_start:22	identities:50	align_length:95	positives:75	query_end:306	frame:(1, 0)	bits:112.849	mod_query_start:4338247	mod_query_end:4338531	perc_of_orf:0.173	
IS	4918643	4918948	306	<unknown id>	ISAcma43_orf1 	IS5	IS1031	281.0	7.56986e-33	(2, 0)	0.376	Acaryochloris marina	1.0	0	129	210	369	232	144	197	56	41	61	62	0	is_name:ISAcma43_orf1 	original_orf:263	original_aa_length:99	family:IS5	group:IS1031	origin:Acaryochloris marina	ntlength:910.0	orflength:263	numorfs:1.0	sbjct_start:165	sbjct_end:263	expected:7.56986e-33	score:281.0	query_length:336	query_start:17	identities:59	align_length:102	positives:72	query_end:322	frame:(2, 0)	bits:112.849	mod_query_start:4918144	mod_query_end:4918449	perc_of_orf:0.376	
ISstart	1031039	1031251	213	<unknown id>	ISCasp2_orf1 	ISKra4	ISKra4	280.0	8.15336e-32	(-3, 0)	0.129	Calothrix sp.	1.0	0	130	210	369	232	144	197	56	41	61	62	0	is_name:ISCasp2_orf1 	original_orf:551	original_aa_length:71	family:ISKra4	group:ISKra4	origin:Calothrix sp.	ntlength:1773.0	orflength:551	numorfs:1.0	sbjct_start:77	sbjct_end:147	expected:8.15336e-32	score:280.0	query_length:218	query_start:1	identities:53	align_length:71	positives:57	query_end:213	frame:(-3, 0)	bits:112.464	mod_query_start:1031038	mod_query_end:1031250	perc_of_orf:0.129	
ISstart	1645867	1646067	201	<unknown id>	ISCasp2_orf1 	ISKra4	ISKra4	280.0	2.34537e-31	(-3, 0)	0.122	Calothrix sp.	1.0	0	131	210	369	232	144	197	56	41	61	62	0	is_name:ISCasp2_orf1 	original_orf:551	original_aa_length:67	family:ISKra4	group:ISKra4	origin:Calothrix sp.	ntlength:1773.0	orflength:551	numorfs:1.0	sbjct_start:77	sbjct_end:143	expected:2.34537e-31	score:280.0	query_length:293	query_start:88	identities:54	align_length:67	positives:55	query_end:288	frame:(-3, 0)	bits:112.464	mod_query_start:1645866	mod_query_end:1646066	perc_of_orf:0.122	
ISstart	1793828	1794037	210	<unknown id>	ISCasp2_orf1 	ISKra4	ISKra4	280.0	7.11693e-31	(-1, 0)	0.127	Calothrix sp.	1.0	0	132	210	369	232	144	197	56	41	61	62	0	is_name:ISCasp2_orf1 	original_orf:551	original_aa_length:70	family:ISKra4	group:ISKra4	origin:Calothrix sp.	ntlength:1773.0	orflength:551	numorfs:1.0	sbjct_start:75	sbjct_end:144	expected:7.11693e-31	score:280.0	query_length:381	query_start:1	identities:52	align_length:70	positives:58	query_end:210	frame:(-1, 0)	bits:112.464	mod_query_start:1793827	mod_query_end:1794036	perc_of_orf:0.127	
IS	2256438	2256695	258	<unknown id>	ISAcma43_orf1 	IS5	IS1031	280.0	1.01281e-40	(-2, 0)	0.327	Acaryochloris marina	1.0	0	132	210	370	232	144	197	56	41	61	62	0	is_name:ISAcma43_orf1 	original_orf:263	original_aa_length:86	family:IS5	group:IS1031	origin:Acaryochloris marina	ntlength:910.0	orflength:263	numorfs:1.0	sbjct_start:178	sbjct_end:263	expected:1.01281e-40	score:280.0	query_length:580	query_start:16	identities:54	align_length:86	positives:64	query_end:273	frame:(-2, 0)	bits:112.464	mod_query_start:2256437	mod_query_end:2256694	perc_of_orf:0.327	
ISend	2660428	2660643	216	<unknown id>	ISCasp3_orf1 	ISKra4	ISKra4	280.0	1.14661e-30	(-1, 0)	0.143	Calothrix sp.	1.0	0	133	210	370	232	144	197	56	41	61	62	0	is_name:ISCasp3_orf1 	original_orf:519	original_aa_length:74	family:ISKra4	group:ISKra4	origin:Calothrix sp.	ntlength:1734.0	orflength:519	numorfs:1.0	sbjct_start:381	sbjct_end:454	expected:1.14661e-30	score:280.0	query_length:420	query_start:1	identities:53	align_length:74	positives:57	query_end:216	frame:(-1, 0)	bits:112.464	mod_query_start:2660427	mod_query_end:2660642	perc_of_orf:0.143	
ISmiddle	3258146	3258433	288	<unknown id>	ISAva4_orf1 	IS1634	-	280.0	4.40778e-34	(3, 0)	0.177	Anabaena variabilis	1.0	0	133	211	370	232	144	197	56	41	61	62	0	is_name:ISAva4_orf1 	original_orf:541	original_aa_length:96	family:IS1634	group:-	origin:Anabaena variabilis	ntlength:1691.0	orflength:541	numorfs:1.0	sbjct_start:214	sbjct_end:309	expected:4.40778e-34	score:280.0	query_length:496	query_start:87	identities:58	align_length:96	positives:71	query_end:374	frame:(3, 0)	bits:112.464	mod_query_start:3258145	mod_query_end:3258432	perc_of_orf:0.177	
ISstart	3588195	3588401	207	<unknown id>	ISCasp2_orf1 	ISKra4	ISKra4	280.0	1.12947e-31	(-3, 0)	0.125	Calothrix sp.	1.0	0	134	211	370	232	144	197	56	41	61	62	0	is_name:ISCasp2_orf1 	original_orf:551	original_aa_length:69	family:ISKra4	group:ISKra4	origin:Calothrix sp.	ntlength:1773.0	orflength:551	numorfs:1.0	sbjct_start:77	sbjct_end:145	expected:1.12947e-31	score:280.0	query_length:232	query_start:21	identities:53	align_length:69	positives:56	query_end:227	frame:(-3, 0)	bits:112.464	mod_query_start:3587678	mod_query_end:3587884	perc_of_orf:0.125	
IS	3879463	3879720	258	<unknown id>	ISAcma43_orf1 	IS5	IS1031	280.0	1.34405e-32	(-3, 0)	0.327	Acaryochloris marina	1.0	0	134	211	371	232	144	197	56	41	61	62	0	is_name:ISAcma43_orf1 	original_orf:263	original_aa_length:86	family:IS5	group:IS1031	origin:Acaryochloris marina	ntlength:910.0	orflength:263	numorfs:1.0	sbjct_start:178	sbjct_end:263	expected:1.34405e-32	score:280.0	query_length:338	query_start:16	identities:54	align_length:86	positives:64	query_end:273	frame:(-3, 0)	bits:112.464	mod_query_start:3879462	mod_query_end:3879719	perc_of_orf:0.327	
ISend	4038435	4038617	183	<unknown id>	ISCasp2_orf1 	ISKra4	ISKra4	280.0	6.01251e-32	(-2, 0)	0.111	Calothrix sp.	1.0	0	135	211	371	232	144	197	56	41	61	62	0	is_name:ISCasp2_orf1 	original_orf:551	original_aa_length:61	family:ISKra4	group:ISKra4	origin:Calothrix sp.	ntlength:1773.0	orflength:551	numorfs:1.0	sbjct_start:470	sbjct_end:530	expected:6.01251e-32	score:280.0	query_length:184	query_start:1	identities:47	align_length:61	positives:53	query_end:183	frame:(-2, 0)	bits:112.464	mod_query_start:4038434	mod_query_end:4038616	perc_of_orf:0.111	
IS	4433503	4434048	546	<unknown id>	ISMae28_orf3 	ISAzo13	-	280.0	1.97951e-30	(-3, 0)	0.445	Microcystis aeruginosa	3.0	0	135	211	371	233	144	197	56	41	61	62	0	is_name:ISMae28_orf3 	original_orf:407	original_aa_length:181	family:ISAzo13	group:-	origin:Microcystis aeruginosa	ntlength:1595.0	orflength:407	numorfs:3.0	sbjct_start:92	sbjct_end:272	expected:1.97951e-30	score:280.0	query_length:557	query_start:1	identities:66	align_length:183	positives:98	query_end:546	frame:(-3, 0)	bits:112.464	mod_query_start:4433502	mod_query_end:4434047	perc_of_orf:0.445	
ISend	5028225	5028461	237	<unknown id>	ISAcma43_orf1 	IS5	IS1031	280.0	1.56472e-32	(-3, 0)	0.3	Acaryochloris marina	1.0	0	135	211	372	233	144	197	56	41	61	62	0	is_name:ISAcma43_orf1 	original_orf:263	original_aa_length:79	family:IS5	group:IS1031	origin:Acaryochloris marina	ntlength:910.0	orflength:263	numorfs:1.0	sbjct_start:185	sbjct_end:263	expected:1.56472e-32	score:280.0	query_length:362	query_start:16	identities:52	align_length:79	positives:62	query_end:252	frame:(-3, 0)	bits:112.464	mod_query_start:5028224	mod_query_end:5028460	perc_of_orf:0.3	
